925,
1975.2,1.47339E-21,1.82568E-21
1975.4,1.45937E-21,1.81275E-21
1975.6,1.43796E-21,1.79053E-21
1975.8,1.40872E-21,1.75843E-21
1976,1.37274E-21,1.71771E-21
1976.2,1.33205E-21,1.67089E-21
1976.4,1.29076E-21,1.62307E-21
1976.6,1.25197E-21,1.57815E-21
1976.8,1.21811E-21,1.53923E-21
1977,1.19096E-21,1.50861E-21
1977.2,1.17144E-21,1.48752E-21
1977.4,1.15872E-21,1.47498E-21
1977.6,1.15184E-21,1.46981E-21
1977.8,1.14996E-21,1.471E-21
1978,1.15131E-21,1.47634E-21
1978.2,1.15373E-21,1.48306E-21
1978.4,1.15506E-21,1.4884E-21
1978.6,1.15372E-21,1.4903E-21
1978.8,1.1493E-21,1.48823E-21
1979,1.14306E-21,1.48377E-21
1979.2,1.13541E-21,1.47744E-21
1979.4,1.12625E-21,1.4691E-21
1979.6,1.11544E-21,1.45856E-21
1979.8,1.10232E-21,1.44493E-21
1980,1.0857E-21,1.42661E-21
1980.2,1.06479E-21,1.40256E-21
1980.4,1.04051E-21,1.37392E-21
1980.6,1.01448E-21,1.34282E-21
1980.8,9.88063E-22,1.31105E-21
1981,9.63936E-22,1.28216E-21
1981.2,9.43951E-22,1.25864E-21
1981.4,9.29901E-22,1.24293E-21
1981.6,9.22624E-22,1.23621E-21
1981.8,9.22721E-22,1.23936E-21
1982,9.29877E-22,1.25201E-21
1982.2,9.42331E-22,1.27187E-21
1982.4,9.57616E-22,1.29565E-21
1982.6,9.72595E-22,1.31913E-21
1982.8,9.84347E-22,1.33832E-21
1983,9.91422E-22,1.35122E-21
1983.2,9.92865E-22,1.35648E-21
1983.4,9.88456E-22,1.35375E-21
1983.6,9.79296E-22,1.34447E-21
1983.8,9.66591E-22,1.33025E-21
1984,9.51543E-22,1.31273E-21
1984.2,9.35106E-22,1.29319E-21
1984.4,9.19155E-22,1.27422E-21
1984.6,9.05409E-22,1.25822E-21
1984.8,8.94781E-22,1.24647E-21
1985,8.89795E-22,1.24254E-21
1985.2,8.91461E-22,1.24789E-21
1985.4,9.00862E-22,1.26412E-21
1985.6,9.17405E-22,1.29046E-21
1985.8,9.39842E-22,1.32523E-21
1986,9.66287E-22,1.36583E-21
1986.2,9.94197E-22,1.40869E-21
1986.4,1.02115E-21,1.45039E-21
1986.6,1.04404E-21,1.4865E-21
1986.8,1.06045E-21,1.51353E-21
1987,1.06894E-21,1.52934E-21
1987.2,1.06929E-21,1.53356E-21
1987.4,1.06212E-21,1.52696E-21
1987.6,1.05002E-21,1.51323E-21
1987.8,1.03582E-21,1.49639E-21
1988,1.02289E-21,1.48128E-21
1988.2,1.01371E-21,1.47155E-21
1988.4,1.01047E-21,1.47041E-21
1988.6,1.0133E-21,1.47809E-21
1988.8,1.02106E-21,1.49302E-21
1989,1.03373E-21,1.5152E-21
1989.2,1.04974E-21,1.54238E-21
1989.4,1.06793E-21,1.57291E-21
1989.6,1.08618E-21,1.60367E-21
1989.8,1.10279E-21,1.63212E-21
1990,1.11634E-21,1.65617E-21
1990.2,1.12603E-21,1.67459E-21
1990.4,1.13189E-21,1.68738E-21
1990.6,1.13451E-21,1.69537E-21
1990.8,1.13542E-21,1.70084E-21
1991,1.13704E-21,1.70737E-21
1991.2,1.14176E-21,1.71861E-21
1991.4,1.15095E-21,1.73661E-21
1991.6,1.1657E-21,1.76313E-21
1991.8,1.18565E-21,1.79763E-21
1992,1.21017E-21,1.83923E-21
1992.2,1.23851E-21,1.88684E-21
1992.4,1.26974E-21,1.93908E-21
1992.6,1.30161E-21,1.99255E-21
1992.8,1.33177E-21,2.04364E-21
1993,1.35995E-21,2.09191E-21
1993.2,1.38569E-21,2.13665E-21
1993.4,1.40991E-21,2.17924E-21
1993.6,1.43362E-21,2.22122E-21
1993.8,1.45833E-21,2.26494E-21
1994,1.48515E-21,2.31216E-21
1994.2,1.51361E-21,2.36214E-21
1994.4,1.54216E-21,2.41249E-21
1994.6,1.56923E-21,2.46075E-21
1994.8,1.59328E-21,2.50447E-21
1995,1.61502E-21,2.54475E-21
1995.2,1.63549E-21,2.58322E-21
1995.4,1.65624E-21,2.62228E-21
1995.6,1.67807E-21,2.66323E-21
1995.8,1.70022E-21,2.70487E-21
1996,1.72116E-21,2.74477E-21
1996.2,1.73949E-21,2.78067E-21
1996.4,1.75361E-21,2.80998E-21
1996.6,1.76108E-21,2.82872E-21
1996.8,1.76023E-21,2.83415E-21
1997,1.75095E-21,2.82598E-21
1997.2,1.73395E-21,2.80526E-21
1997.4,1.71157E-21,2.77569E-21
1997.6,1.68719E-21,2.74272E-21
1997.8,1.66519E-21,2.71346E-21
1998,1.6501E-21,2.69532E-21
1998.2,1.64355E-21,2.69106E-21
1998.4,1.64449E-21,2.69907E-21
1998.6,1.64969E-21,2.71409E-21
1998.8,1.65384E-21,2.72744E-21
1999,1.65293E-21,2.73246E-21
1999.2,1.64325E-21,2.72298E-21
1999.4,1.62398E-21,2.69749E-21
1999.6,1.59631E-21,2.65789E-21
1999.8,1.56265E-21,2.60806E-21
2000,1.52671E-21,2.55418E-21
2000.2,1.49295E-21,2.50369E-21
2000.4,1.46572E-21,2.46391E-21
2000.6,1.44743E-21,2.43897E-21
2000.8,1.43979E-21,2.43191E-21
2001,1.4412E-21,2.44011E-21
2001.2,1.44916E-21,2.45945E-21
2001.4,1.45975E-21,2.48335E-21
2001.6,1.46929E-21,2.50556E-21
2001.8,1.47533E-21,2.52187E-21
2002,1.47737E-21,2.5314E-21
2002.2,1.47587E-21,2.53486E-21
2002.4,1.47294E-21,2.53587E-21
2002.6,1.47143E-21,2.53932E-21
2002.8,1.47381E-21,2.5495E-21
2003,1.48266E-21,2.57093E-21
2003.2,1.4983E-21,2.60425E-21
2003.4,1.52019E-21,2.64861E-21
2003.6,1.54685E-21,2.70149E-21
2003.8,1.57484E-21,2.75694E-21
2004,1.60041E-21,2.80837E-21
2004.2,1.62008E-21,2.84967E-21
2004.4,1.63162E-21,2.8768E-21
2004.6,1.63389E-21,2.88768E-21
2004.8,1.62888E-21,2.88567E-21
2005,1.61773E-21,2.87276E-21
2005.2,1.60378E-21,2.85477E-21
2005.4,1.59046E-21,2.8378E-21
2005.6,1.58224E-21,2.82986E-21
2005.8,1.58226E-21,2.83663E-21
2006,1.59202E-21,2.86093E-21
2006.2,1.61129E-21,2.90243E-21
2006.4,1.63891E-21,2.95921E-21
2006.6,1.67216E-21,3.02642E-21
2006.8,1.70746E-21,3.09767E-21
2007,1.74188E-21,3.16762E-21
2007.2,1.77191E-21,3.22989E-21
2007.4,1.79514E-21,3.28002E-21
2007.6,1.81034E-21,3.31565E-21
2007.8,1.81671E-21,3.33522E-21
2008,1.81424E-21,3.33859E-21
2008.2,1.80441E-21,3.3284E-21
2008.4,1.78871E-21,3.30727E-21
2008.6,1.76913E-21,3.27883E-21
2008.8,1.74868E-21,3.24862E-21
2009,1.72848E-21,3.21872E-21
2009.2,1.70879E-21,3.1896E-21
2009.4,1.68992E-21,3.16185E-21
2009.6,1.67235E-21,3.13641E-21
2009.8,1.65553E-21,3.11222E-21
2010,1.63944E-21,3.08928E-21
2010.2,1.62439E-21,3.06817E-21
2010.4,1.61124E-21,3.05054E-21
2010.6,1.60049E-21,3.03736E-21
2010.8,1.59261E-21,3.02958E-21
2011,1.58869E-21,3.02928E-21
2011.2,1.58945E-21,3.03789E-21
2011.4,1.59576E-21,3.05719E-21
2011.6,1.60819E-21,3.0883E-21
2011.8,1.62641E-21,3.13068E-21
2012,1.64862E-21,3.18093E-21
2012.2,1.67351E-21,3.23659E-21
2012.4,1.69816E-21,3.29203E-21
2012.6,1.72043E-21,3.34309E-21
2012.8,1.73881E-21,3.3868E-21
2013,1.75236E-21,3.42125E-21
2013.2,1.76039E-21,3.44504E-21
2013.4,1.76389E-21,3.46004E-21
2013.6,1.76378E-21,3.46801E-21
2013.8,1.76121E-21,3.47114E-21
2014,1.75856E-21,3.47409E-21
2014.2,1.7584E-21,3.48197E-21
2014.4,1.76247E-21,3.49828E-21
2014.6,1.77183E-21,3.52515E-21
2014.8,1.78584E-21,3.5614E-21
2015,1.80298E-21,3.60408E-21
2015.2,1.82121E-21,3.64909E-21
2015.4,1.83832E-21,3.69206E-21
2015.6,1.8532E-21,3.73071E-21
2015.8,1.86523E-21,3.76379E-21
2016,1.87412E-21,3.79063E-21
2016.2,1.8813E-21,3.81413E-21
2016.4,1.88834E-21,3.83742E-21
2016.6,1.89715E-21,3.86439E-21
2016.8,1.90943E-21,3.89857E-21
2017,1.92672E-21,3.94314E-21
2017.2,1.95023E-21,4.00064E-21
2017.4,1.98024E-21,4.07175E-21
2017.6,2.01584E-21,4.15472E-21
2017.8,2.05519E-21,4.24578E-21
2018,2.09723E-21,4.34283E-21
2018.2,2.14092E-21,4.44372E-21
2018.4,2.1853E-21,4.54649E-21
2018.6,2.2303E-21,4.65102E-21
2018.8,2.27476E-21,4.75488E-21
2019,2.31837E-21,4.85743E-21
2019.2,2.36031E-21,4.95691E-21
2019.4,2.39934E-21,5.05071E-21
2019.6,2.43522E-21,5.13827E-21
2019.8,2.46768E-21,5.21899E-21
2020,2.49636E-21,5.29203E-21
2020.2,2.52118E-21,5.35719E-21
2020.4,2.54277E-21,5.41575E-21
2020.6,2.5609E-21,5.46716E-21
2020.8,2.57566E-21,5.51157E-21
2021,2.58719E-21,5.54922E-21
2021.2,2.59679E-21,5.58287E-21
2021.4,2.60489E-21,5.6134E-21
2021.6,2.61188E-21,5.64167E-21
2021.8,2.6161E-21,5.66401E-21
2022,2.61677E-21,5.67873E-21
2022.2,2.61278E-21,5.68335E-21
2022.4,2.60486E-21,5.67939E-21
2022.6,2.59413E-21,5.66924E-21
2022.8,2.5808E-21,5.65331E-21
2023,2.56582E-21,5.63364E-21
2023.2,2.54827E-21,5.6082E-21
2023.4,2.5269E-21,5.57419E-21
2023.6,2.50064E-21,5.52917E-21
2023.8,2.46879E-21,5.47149E-21
2024,2.43063E-21,5.39951E-21
2024.2,2.38575E-21,5.31221E-21
2024.4,2.33545E-21,5.21235E-21
2024.6,2.28094E-21,5.10259E-21
2024.8,2.22447E-21,4.98789E-21
2025,2.16872E-21,4.87423E-21
2025.2,2.11851E-21,4.77252E-21
2025.4,2.07883E-21,4.69404E-21
2025.6,2.05428E-21,4.64946E-21
2025.8,2.04514E-21,4.63957E-21
2026,2.04875E-21,4.6586E-21
2026.2,2.05942E-21,4.69379E-21
2026.4,2.07178E-21,4.73297E-21
2026.6,2.07957E-21,4.76184E-21
2026.8,2.07805E-21,4.76945E-21
2027,2.06467E-21,4.74979E-21
2027.2,2.03876E-21,4.70112E-21
2027.4,2.00289E-21,4.62916E-21
2027.6,1.96199E-21,4.5452E-21
2027.8,1.92242E-21,4.46389E-21
2028,1.8899E-21,4.39861E-21
2028.2,1.86906E-21,4.36022E-21
2028.4,1.86348E-21,4.35734E-21
2028.6,1.87364E-21,4.39128E-21
2028.8,1.89656E-21,4.45534E-21
2029,1.92551E-21,4.53386E-21
2029.2,1.95326E-21,4.60992E-21
2029.4,1.97437E-21,4.67057E-21
2029.6,1.98675E-21,4.71079E-21
2029.8,1.99081E-21,4.73138E-21
2030,1.989E-21,4.73807E-21
2030.2,1.98543E-21,4.74055E-21
2030.4,1.98585E-21,4.75258E-21
2030.6,1.99414E-21,4.7835E-21
2030.8,2.01385E-21,4.84199E-21
2031,2.04659E-21,4.93213E-21
2031.2,2.09234E-21,5.05408E-21
2031.4,2.1499E-21,5.20517E-21
2031.6,2.21643E-21,5.37871E-21
2031.8,2.28697E-21,5.56276E-21
2032,2.35512E-21,5.74181E-21
2032.2,2.41455E-21,5.90036E-21
2032.4,2.46203E-21,6.03034E-21
2032.6,2.49664E-21,6.12929E-21
2032.8,2.51938E-21,6.19945E-21
2033,2.53143E-21,6.24352E-21
2033.2,2.53419E-21,6.26482E-21
2033.4,2.52968E-21,6.26815E-21
2033.6,2.52074E-21,6.26046E-21
2033.8,2.51106E-21,6.25087E-21
2034,2.50508E-21,6.25042E-21
2034.2,2.50665E-21,6.26879E-21
2034.4,2.51945E-21,6.3154E-21
2034.6,2.54372E-21,6.39097E-21
2034.8,2.57815E-21,6.49248E-21
2035,2.62039E-21,6.61409E-21
2035.2,2.66775E-21,6.74921E-21
2035.4,2.719E-21,6.89477E-21
2035.6,2.77332E-21,7.04876E-21
2035.8,2.82987E-21,7.20913E-21
2036,2.88742E-21,7.37271E-21
2036.2,2.94312E-21,7.53229E-21
2036.4,2.99548E-21,7.68402E-21
2036.6,3.04338E-21,7.8249E-21
2036.8,3.08629E-21,7.95355E-21
2037,3.12406E-21,8.06947E-21
2037.2,3.1556E-21,8.16976E-21
2037.4,3.17977E-21,8.25131E-21
2037.6,3.19483E-21,8.30952E-21
2037.8,3.19927E-21,8.34026E-21
2038,3.19444E-21,8.34687E-21
2038.2,3.1824E-21,8.33457E-21
2038.4,3.16672E-21,8.31262E-21
2038.6,3.15053E-21,8.28919E-21
2038.8,3.13641E-21,8.27104E-21
2039,3.12592E-21,8.26236E-21
2039.2,3.11878E-21,8.26248E-21
2039.4,3.11465E-21,8.27055E-21
2039.6,3.11214E-21,8.2829E-21
2039.8,3.10996E-21,8.29614E-21
2040,3.10645E-21,8.30586E-21
2040.2,3.09794E-21,8.30217E-21
2040.4,3.08166E-21,8.27752E-21
2040.6,3.05497E-21,8.2247E-21
2040.8,3.01704E-21,8.14128E-21
2041,2.96931E-21,8.0309E-21
2041.2,2.91394E-21,7.89925E-21
2041.4,2.85518E-21,7.75775E-21
2041.6,2.79673E-21,7.6164E-21
2041.8,2.74169E-21,7.48366E-21
2042,2.69527E-21,7.37386E-21
2042.2,2.66158E-21,7.29839E-21
2042.4,2.64309E-21,7.26434E-21
2042.6,2.64137E-21,7.27626E-21
2042.8,2.65625E-21,7.33404E-21
2043,2.68579E-21,7.43264E-21
2043.2,2.72618E-21,7.56171E-21
2043.4,2.77369E-21,7.71114E-21
2043.6,2.82463E-21,7.87077E-21
2043.8,2.87664E-21,8.03407E-21
2044,2.92855E-21,8.19778E-21
2044.2,2.97931E-21,8.35901E-21
2044.4,3.03007E-21,8.52089E-21
2044.6,3.08209E-21,8.68703E-21
2044.8,3.13893E-21,8.8675E-21
2045,3.20456E-21,9.07365E-21
2045.2,3.2808E-21,9.31077E-21
2045.4,3.36836E-21,9.58115E-21
2045.6,3.46495E-21,9.87847E-21
2045.8,3.56549E-21,1.01883E-20
2046,3.66691E-21,1.05021E-20
2046.2,3.76607E-21,1.08108E-20
2046.4,3.85975E-21,1.11051E-20
2046.6,3.94705E-21,1.13822E-20
2046.8,4.02858E-21,1.16439E-20
2047,4.10673E-21,1.18969E-20
2047.2,4.18505E-21,1.21514E-20
2047.4,4.26961E-21,1.24253E-20
2047.6,4.36718E-21,1.27383E-20
2047.8,4.48342E-21,1.31072E-20
2048,4.62045E-21,1.35386E-20
2048.2,4.77604E-21,1.40265E-20
2048.4,4.9447E-21,1.4555E-20
2048.6,5.11784E-21,1.5099E-20
2048.8,5.28898E-21,1.56395E-20
2049,5.45177E-21,1.61576E-20
2049.2,5.59889E-21,1.66315E-20
2049.4,5.72583E-21,1.70474E-20
2049.6,5.82954E-21,1.73957E-20
2049.8,5.90753E-21,1.76686E-20
2050,5.96252E-21,1.78737E-20
2050.2,5.99906E-21,1.80242E-20
2050.4,6.02157E-21,1.8133E-20
2050.6,6.03516E-21,1.82154E-20
2050.8,6.04279E-21,1.82799E-20
2051,6.04466E-21,1.83272E-20
2051.2,6.03806E-21,1.83489E-20
2051.4,6.02042E-21,1.83369E-20
2051.6,5.9892E-21,1.82833E-20
2051.8,5.9426E-21,1.81823E-20
2052,5.87914E-21,1.80291E-20
2052.2,5.79795E-21,1.78205E-20
2052.4,5.69951E-21,1.75578E-20
2052.6,5.58613E-21,1.72476E-20
2052.8,5.4648E-21,1.69113E-20
2053,5.34226E-21,1.65697E-20
2053.2,5.22286E-21,1.62362E-20
2053.4,5.11081E-21,1.59239E-20
2053.6,5.00741E-21,1.56372E-20
2053.8,4.90982E-21,1.53672E-20
2054,4.81559E-21,1.51065E-20
2054.2,4.72282E-21,1.48491E-20
2054.4,4.62938E-21,1.45884E-20
2054.6,4.53592E-21,1.43263E-20
2054.8,4.44329E-21,1.40655E-20
2055,4.35356E-21,1.38127E-20
2055.2,4.27036E-21,1.35795E-20
2055.4,4.19789E-21,1.33793E-20
2055.6,4.13929E-21,1.32225E-20
2055.8,4.09564E-21,1.31127E-20
2056,4.06578E-21,1.30465E-20
2056.2,4.04507E-21,1.30095E-20
2056.4,4.02682E-21,1.29801E-20
2056.6,4.00544E-21,1.29404E-20
2056.8,3.97779E-21,1.28802E-20
2057,3.9436E-21,1.27984E-20
2057.2,3.9047E-21,1.27008E-20
2057.4,3.86491E-21,1.25998E-20
2057.6,3.82923E-21,1.25118E-20
2057.8,3.80076E-21,1.24468E-20
2058,3.78236E-21,1.24146E-20
2058.2,3.77581E-21,1.24211E-20
2058.4,3.78063E-21,1.24651E-20
2058.6,3.79439E-21,1.25387E-20
2058.8,3.81027E-21,1.26196E-20
2059,3.82097E-21,1.26836E-20
2059.2,3.82065E-21,1.27112E-20
2059.4,3.80525E-21,1.26886E-20
2059.6,3.77423E-21,1.26135E-20
2059.8,3.72976E-21,1.24931E-20
2060,3.67709E-21,1.23444E-20
2060.2,3.62178E-21,1.21862E-20
2060.4,3.56846E-21,1.20339E-20
2060.6,3.52288E-21,1.1907E-20
2060.8,3.48815E-21,1.18162E-20
2061,3.46819E-21,1.1775E-20
2061.2,3.46488E-21,1.17903E-20
2061.4,3.47648E-21,1.18564E-20
2061.6,3.50088E-21,1.19665E-20
2061.8,3.53335E-21,1.21047E-20
2062,3.5695E-21,1.22561E-20
2062.2,3.60558E-21,1.24079E-20
2062.4,3.64036E-21,1.25558E-20
2062.6,3.67355E-21,1.26988E-20
2062.8,3.70384E-21,1.28323E-20
2063,3.73007E-21,1.29523E-20
2063.2,3.74995E-21,1.30506E-20
2063.4,3.76108E-21,1.31188E-20
2063.6,3.76203E-21,1.31516E-20
2063.8,3.75154E-21,1.31444E-20
2064,3.72973E-21,1.30974E-20
2064.2,3.69755E-21,1.30135E-20
2064.4,3.65567E-21,1.28951E-20
2064.6,3.60675E-21,1.27511E-20
2064.8,3.55236E-21,1.2587E-20
2065,3.49703E-21,1.24188E-20
2065.2,3.44503E-21,1.22616E-20
2065.4,3.39766E-21,1.21201E-20
2065.6,3.35531E-21,1.19959E-20
2065.8,3.31434E-21,1.1876E-20
2066,3.26948E-21,1.17416E-20
2066.2,3.21443E-21,1.15698E-20
2066.4,3.14518E-21,1.13459E-20
2066.6,3.05984E-21,1.10628E-20
2066.8,2.95897E-21,1.07221E-20
2067,2.84585E-21,1.03353E-20
2067.2,2.7249E-21,9.91823E-21
2067.4,2.60223E-21,9.49294E-21
2067.6,2.48413E-21,9.08244E-21
2067.8,2.37555E-21,8.7049E-21
2068,2.28019E-21,8.37415E-21
2068.2,2.19945E-21,8.09573E-21
2068.4,2.13109E-21,7.86166E-21
2068.6,2.07091E-21,7.65677E-21
2068.8,2.01238E-21,7.45701E-21
2069,1.95111E-21,7.24613E-21
2069.2,1.88488E-21,7.01582E-21
2069.4,1.81314E-21,6.76388E-21
2069.6,1.73815E-21,6.49865E-21
2069.8,1.66243E-21,6.22944E-21
2070,1.58891E-21,5.96724E-21
2070.2,1.52014E-21,5.72173E-21
2070.4,1.45816E-21,5.5007E-21
2070.6,1.40395E-21,5.30801E-21
2070.8,1.35667E-21,5.14072E-21
2071,1.31448E-21,4.99198E-21
2071.2,1.27402E-21,4.84911E-21
2071.4,1.23225E-21,4.7006E-21
2071.6,1.18705E-21,4.53828E-21
2071.8,1.13846E-21,4.36222E-21
2072,1.08889E-21,4.18159E-21
2072.2,1.04209E-21,4.01083E-21
2072.4,1.00191E-21,3.86475E-21
2072.6,9.71646E-22,3.75637E-21
2072.8,9.52345E-22,3.68996E-21
2073,9.44062E-22,3.66602E-21
2073.2,9.44779E-22,3.67698E-21
2073.4,9.51209E-22,3.71025E-21
2073.6,9.59241E-22,3.74991E-21
2073.8,9.64525E-22,3.77897E-21
2074,9.62783E-22,3.78054E-21
2074.2,9.5171E-22,3.74538E-21
2074.4,9.30681E-22,3.67077E-21
2074.6,9.0189E-22,3.56513E-21
2074.8,8.6865E-22,3.44137E-21
2075,8.35455E-22,3.31722E-21
2075.2,8.05624E-22,3.20589E-21
2075.4,7.81437E-22,3.11655E-21
2075.6,7.63122E-22,3.05028E-21
2075.8,7.50682E-22,3.00722E-21
2076,7.42997E-22,2.98305E-21
2076.2,7.38282E-22,2.9707E-21
2076.4,7.34822E-22,2.96335E-21
2076.6,7.30789E-22,2.95363E-21
2076.8,7.24412E-22,2.93436E-21
2077,7.14604E-22,2.90105E-21
2077.2,7.00545E-22,2.85029E-21
2077.4,6.82228E-22,2.78192E-21
2077.6,6.60429E-22,2.69901E-21
2077.8,6.36892E-22,2.60859E-21
2078,6.13378E-22,2.51785E-21
2078.2,5.92046E-22,2.43568E-21
2078.4,5.74571E-22,2.36903E-21
2078.6,5.62192E-22,2.32312E-21
2078.8,5.54937E-22,2.29823E-21
2079,5.52653E-22,2.29384E-21
2079.2,5.54542E-22,2.30678E-21
2079.4,5.59382E-22,2.33206E-21
2079.6,5.64259E-22,2.3576E-21
2079.8,5.67808E-22,2.37768E-21
2080,5.68529E-22,2.38597E-21
2080.2,5.65879E-22,2.38011E-21
2080.4,5.60442E-22,2.36246E-21
2080.6,5.5308E-22,2.33658E-21
2080.8,5.45216E-22,2.30845E-21
2081,5.38102E-22,2.28337E-21
2081.2,5.32243E-22,2.2635E-21
2081.4,5.26866E-22,2.24558E-21
2081.6,5.21266E-22,2.22663E-21
2081.8,5.14388E-22,2.2021E-21
2082,5.065E-22,2.17312E-21
2082.2,4.98373E-22,2.14298E-21
2082.4,4.91819E-22,2.11947E-21
2082.6,4.87885E-22,2.10715E-21
2082.8,4.86968E-22,2.10784E-21
2083,4.89122E-22,2.12184E-21
2083.2,4.94677E-22,2.15067E-21
2083.4,5.02852E-22,2.19103E-21
2083.6,5.11446E-22,2.2334E-21
2083.8,5.19854E-22,2.27511E-21
2084,5.26783E-22,2.31053E-21
2084.2,5.31372E-22,2.33579E-21
2084.4,5.33247E-22,2.3492E-21
2084.6,5.32138E-22,2.34948E-21
2084.8,5.28936E-22,2.34049E-21
2085,5.24619E-22,2.3265E-21
2085.2,5.19612E-22,2.30937E-21
2085.4,5.13434E-22,2.28694E-21
2085.6,5.05611E-22,2.25705E-21
2085.8,4.94689E-22,2.21315E-21
2086,4.81317E-22,2.15807E-21
2086.2,4.66213E-22,2.09495E-21
2086.4,4.51147E-22,2.03171E-21
2086.6,4.37246E-22,1.97344E-21
2086.8,4.25819E-22,1.92609E-21
2087,4.17452E-22,1.8924E-21
2087.2,4.12838E-22,1.87559E-21
2087.4,4.10634E-22,1.86968E-21
2087.6,4.0883E-22,1.86556E-21
2087.8,4.06599E-22,1.85945E-21
2088,4.02754E-22,1.84591E-21
2088.2,3.96609E-22,1.82174E-21
2088.4,3.88435E-22,1.78811E-21
2088.6,3.78562E-22,1.74649E-21
2088.8,3.68876E-22,1.70554E-21
2089,3.61225E-22,1.67383E-21
2089.2,3.57019E-22,1.65797E-21
2089.4,3.56789E-22,1.66053E-21
2089.6,3.60154E-22,1.67987E-21
2089.8,3.65309E-22,1.70765E-21
2090,3.71293E-22,1.73943E-21
2090.2,3.75782E-22,1.76432E-21
2090.4,3.76149E-22,1.76991E-21
2090.6,3.70028E-22,1.74493E-21
2090.8,3.56898E-22,1.6867E-21
2091,3.37473E-22,1.59839E-21
2091.2,3.14265E-22,1.49173E-21
2091.4,2.89364E-22,1.37653E-21
2091.6,2.65308E-22,1.26486E-21
2091.8,2.44955E-22,1.17038E-21
2092,2.30165E-22,1.10212E-21
2092.2,2.22226E-22,1.06644E-21
2092.4,2.21406E-22,1.06482E-21
2092.6,2.26063E-22,1.0896E-21
2092.8,2.34368E-22,1.1321E-21
2093,2.43568E-22,1.17911E-21
2093.2,2.50678E-22,1.21618E-21
2093.4,2.5289E-22,1.22959E-21
2093.6,2.49652E-22,1.2165E-21
2093.8,2.41966E-22,1.18163E-21
2094,2.33222E-22,1.14141E-21
2094.2,2.2666E-22,1.11172E-21
2094.4,2.2451E-22,1.10358E-21
2094.6,2.28037E-22,1.12336E-21
2094.8,2.37552E-22,1.17279E-21
2095,2.5247E-22,1.24916E-21
2095.2,2.7171E-22,1.34729E-21
2095.4,2.9282E-22,1.45513E-21
2095.6,3.13146E-22,1.55953E-21
2095.8,3.2988E-22,1.64645E-21
2096,3.40499E-22,1.70315E-21
2096.2,3.44042E-22,1.72462E-21
2096.4,3.4054E-22,1.71079E-21
2096.6,3.311E-22,1.66699E-21
2096.8,3.18411E-22,1.60659E-21
2097,3.04803E-22,1.54128E-21
2097.2,2.91448E-22,1.47696E-21
2097.4,2.78186E-22,1.41282E-21
2097.6,2.66076E-22,1.35426E-21
2097.8,2.55069E-22,1.30106E-21
2098,2.45782E-22,1.25642E-21
2098.2,2.39367E-22,1.22629E-21
2098.4,2.3618E-22,1.21259E-21
2098.6,2.36527E-22,1.21701E-21
2098.8,2.39949E-22,1.2373E-21
2099,2.45727E-22,1.26985E-21
2099.2,2.53621E-22,1.3135E-21
2099.4,2.63181E-22,1.36597E-21
2099.6,2.73961E-22,1.425E-21
2099.8,2.84517E-22,1.48313E-21
2100,2.93036E-22,1.53085E-21
